time_local,city,temp_c,humidity,pressure,weather,wind_speed,air_pm2_5,air_pm10,air_co,air_no2,air_o3,air_aqi,uv_index
2026-04-24 07:12:49 PM BDT,"Dhaka, BD",31.02,66,1004,haze,3.09,30.27,52.51,185.63,3.67,64.63,3,0
2026-04-24 09:03:53 PM BDT,"Dhaka, BD",30.02,70,1006,haze,3.09,25.14,46.08,222.64,4.47,55.66,3,0
2026-04-24 10:50:05 PM BDT,"Dhaka, BD",29.02,79,1006,haze,2.06,21.42,41.83,192.12,3.44,43.37,2,0
2026-04-24 11:45:06 PM BDT,"Dhaka, BD",29.02,79,1006,haze,1.54,19.91,39.26,179.05,3.18,38.48,2,0
2026-04-25 12:41:37 AM BDT,"Dhaka, BD",29.02,79,1007,haze,3.6,18.48,36.49,164.28,2.75,34.87,2,0
2026-04-25 01:47:54 AM BDT,"Dhaka, BD",28.02,89,1007,haze,2.57,17.63,34.48,153.79,2.45,32.58,2,0
2026-04-25 02:40:39 AM BDT,"Dhaka, BD",28.02,83,1006,haze,1.54,17.21,32.84,147.3,2.29,30.93,2,0
2026-04-25 03:42:26 AM BDT,"Dhaka, BD",28.02,89,1007,haze,2.57,17.06,31.64,142.86,2.2,29.97,2,0
2026-04-25 04:34:43 AM BDT,"Dhaka, BD",28.02,89,1007,haze,2.57,17.15,31.22,140.3,2.19,29.8,2,0
2026-04-25 05:35:37 AM BDT,"Dhaka, BD",28.02,83,1008,haze,2.06,17.2,31.03,139.32,2.27,29.82,2,0.0198
2026-04-25 07:59:14 AM BDT,"Dhaka, BD",29.02,84,1010,haze,2.57,16.44,31.3,149.91,2.59,29.8,2,3.0507
2026-04-25 10:39:54 AM BDT,"Dhaka, BD",33.02,58,1009,haze,4.63,25.41,43.66,152.47,0.79,76.73,3,11.8079
2026-04-25 12:18:27 PM BDT,"Dhaka, BD",33.02,58,1008,haze,2.06,27.37,45.59,155.85,0.62,83.93,3,13.5751
2026-04-25 02:02:57 PM BDT,"Dhaka, BD",35.02,52,1005,haze,2.06,33.51,53.49,177.58,0.56,109.12,3,9.3989
2026-04-25 03:46:51 PM BDT,"Dhaka, BD",34.02,59,1003,haze,5.14,33.3,52.24,184.5,1.38,100.61,3,3.258
2026-04-25 04:38:32 PM BDT,"Dhaka, BD",34.02,55,1003,haze,3.09,33.44,51.53,200.56,2.65,90.89,3,1.244
2026-04-25 05:34:40 PM BDT,"Dhaka, BD",33.02,58,1003,haze,5.14,32.9,50.74,212.2,4.2,78.38,3,0.2666
2026-04-25 06:54:01 PM BDT,"Dhaka, BD",30.02,62,1005,haze,3.09,30.55,48.11,211.48,4.71,64.43,3,0
2026-04-25 08:00:39 PM BDT,"Dhaka, BD",29.02,65,1006,haze,1.54,21.23,38.21,192.67,3.97,60.18,2,0
2026-04-25 09:35:29 PM BDT,"Dhaka, BD",29.02,61,1006,haze,2.57,21.45,39.55,218.95,4.87,48.08,2,0
2026-04-25 10:35:50 PM BDT,"Dhaka, BD",29.02,65,1006,haze,1.54,20.84,38.58,217.13,4.81,42.44,2,0
2026-04-25 11:33:42 PM BDT,"Dhaka, BD",29.02,61,1006,haze,3.09,19.24,35.6,199.36,4.29,37.08,2,0
2026-04-26 12:41:57 AM BDT,"Dhaka, BD",29.02,79,1007,haze,3.09,16.14,30.7,157.78,2.87,35.28,2,0
2026-04-26 01:40:13 AM BDT,"Dhaka, BD",29.02,79,1007,haze,4.12,14.48,27.89,143.84,2.4,31.13,2,0
2026-04-26 02:33:16 AM BDT,"Dhaka, BD",28.02,83,1007,haze,2.57,13.27,26,135.77,2.13,28.02,2,0
2026-04-26 03:31:49 AM BDT,"Dhaka, BD",28.02,78,1007,haze,2.57,12.28,24.76,129.73,1.94,26.18,2,0
2026-04-26 04:31:24 AM BDT,"Dhaka, BD",27.02,74,1007,haze,4.12,11.43,24.17,124.42,1.76,25.8,2,0
2026-04-26 05:32:41 AM BDT,"Dhaka, BD",26.02,73,1007,haze,2.57,10.66,24.05,121.03,1.61,26.5,2,0.0197
2026-04-26 08:13:01 AM BDT,"Dhaka, BD",26.02,69,1008,haze,3.6,10.1,25.18,123.75,1.33,31.14,2,3.6807
2026-04-26 11:34:13 AM BDT,"Dhaka, BD",31.02,55,1006,haze,4.12,12.05,25.83,128.46,0.42,59.87,2,13.5682
2026-04-26 01:21:47 PM BDT,"Dhaka, BD",32.02,55,1005,haze,4.63,11.66,24.88,130.4,0.41,62.92,2,11.5847
2026-04-26 02:54:50 PM BDT,"Dhaka, BD",31.02,62,1002,haze,4.63,9.9,23.04,128.44,0.46,61.18,2,6.1476
2026-04-26 03:50:19 PM BDT,"Dhaka, BD",29.02,70,1002,drizzle,3.6,9.77,23.81,128.04,0.58,58.02,2,3.2564
2026-04-26 04:40:20 PM BDT,"Dhaka, BD",28.02,74,1001,haze,4.63,10,25.19,129.31,0.87,53.44,2,1.2433
2026-04-26 05:35:38 PM BDT,"Dhaka, BD",28.02,74,1001,haze,3.6,10.22,26.71,131.28,1.27,48.25,2,0.2664
2026-04-26 06:56:25 PM BDT,"Dhaka, BD",23.02,88,1003,thunderstorm with rain,3.09,10.26,27.86,132.78,1.45,43.51,2,0
2026-04-26 08:03:34 PM BDT,"Dhaka, BD",23.02,88,1004,light rain,4.12,8.7,22.9,133.77,1.34,38.57,2,0
2026-04-26 09:37:28 PM BDT,"Dhaka, BD",23.02,88,1005,haze,2.57,9.16,25.97,134.95,1.31,34.36,2,0
2026-04-26 10:36:55 PM BDT,"Dhaka, BD",23.02,88,1005,haze,1.03,9.97,27.63,137.69,1.3,35.7,2,0
2026-04-26 11:34:18 PM BDT,"Dhaka, BD",23.02,83,1005,haze,1.03,10.7,28.94,138.34,1.22,37.6,2,0
2026-04-27 12:43:35 AM BDT,"Dhaka, BD",23.02,83,1006,haze,1.03,11.09,29.89,138.45,1.15,38.26,2,0
2026-04-27 01:41:49 AM BDT,"Dhaka, BD",23.02,88,1005,haze,3.6,11.15,30.58,138.86,1.13,37.42,2,0
2026-04-27 02:33:32 AM BDT,"Dhaka, BD",23.02,88,1004,haze,3.6,11.16,31.13,139.29,1.14,36.35,2,0
2026-04-27 03:33:24 AM BDT,"Dhaka, BD",23.02,83,1004,haze,2.57,11.37,31.49,140.22,1.19,35.7,2,0
2026-04-27 04:33:01 AM BDT,"Dhaka, BD",23.02,88,1004,haze,3.09,11.82,32,142.02,1.26,35.9,2,0
2026-04-27 05:34:20 AM BDT,"Dhaka, BD",22.02,88,1005,heavy intensity rain,8.23,12.38,32.8,145.4,1.37,36.25,2,0.0197
2026-04-27 08:23:48 AM BDT,"Dhaka, BD",22.02,88,1006,haze,1.54,12.75,33.35,156.74,1.69,35.41,2,4.1424
2026-04-27 11:48:50 AM BDT,"Dhaka, BD",37.48,34,1003,scattered clouds,6.92,17.01,38.62,158.85,0.62,65.67,2,13.6895
2026-04-27 02:13:18 PM BDT,"Dhaka, BD",26.02,73,1001,haze,5.66,19.73,41.99,162.48,0.58,69.85,2,8.8568
2026-04-27 04:58:24 PM BDT,"Dhaka, BD",27.02,74,997,haze,4.63,18.94,43.03,161.79,1.02,59.31,2,0.8087
2026-04-27 06:20:29 PM BDT,"Dhaka, BD",26.02,78,998,haze,3.6,19.05,44.34,163.31,1.4,55.08,2,0.0197
2026-04-27 09:02:49 PM BDT,"Dhaka, BD",25.02,83,1003,haze,2.57,18.67,34.27,170.73,1.53,45.95,2,0
2026-04-27 11:17:09 PM BDT,"Dhaka, BD",24.02,88,1006,haze,2.57,22.67,50.33,169.24,1.26,46.69,3,0
2026-04-28 01:11:10 AM BDT,"Dhaka, BD",25.02,88,1006,haze,2.57,24.26,55.42,163.39,1.03,48.04,3,0
2026-04-28 02:56:55 AM BDT,"Dhaka, BD",27.02,89,1004,haze,4.12,24.59,55.12,159.6,0.97,47.7,3,0
2026-04-28 03:52:00 AM BDT,"Dhaka, BD",27.02,89,1004,haze,4.12,24.84,55.48,159.59,1.01,47.18,3,0
2026-04-28 04:44:57 AM BDT,"Dhaka, BD",27.02,89,1005,haze,3.6,25.27,56.31,159.83,1.09,46.78,3,0
2026-04-28 05:48:46 AM BDT,"Dhaka, BD",27.02,89,1005,haze,4.63,26.05,57.59,160.93,1.25,47.1,3,0.0592
2026-04-28 08:30:44 AM BDT,"Dhaka, BD",28.02,83,1006,haze,5.66,27.79,50.99,171.4,1.68,53.41,3,4.6036
2026-04-28 11:54:22 AM BDT,"Dhaka, BD",22.02,88,1005,drizzle,6.17,28.26,51.73,173,0.92,79.68,3,13.8009
